靡ㄩ絏	そ嘿	るら	Μ絃基(じ)	Θユ秖()
4904 环肚	20160516	55.9132	2412
3045 芖	20160516	83.1237	2092
0050 じ芖50	20160516	48.6931	6645
2412 い地筿	20160516	85.9061	10188
4904 环肚	20160517	55.8387	2820
3045 芖	20160517	83.876	2898
0050 じ芖50	20160517	49.0608	12344
2412 い地筿	20160517	85.9061	4795
3045 芖	20160518	84.2521	5357
0050 じ芖50	20160518	48.9791	8579
2412 い地筿	20160518	86.2948	7135
4904 环肚	20160518	56.5088	4123
4904 环肚	20160519	56.0621	3228
2412 い地筿	20160519	85.1287	8203
3045 芖	20160519	83.1237	4460
0050 じ芖50	20160519	48.734	8050
0050 じ芖50	20160520	49.0199	8126
2412 い地筿	20160520	85.5174	5307
4904 环肚	20160520	55.7642	2342
3045 芖	20160520	83.4999	3564
3045 芖	20160523	83.1237	3739
2412 い地筿	20160523	85.5174	6732
4904 环肚	20160523	56.5088	1738
0050 じ芖50	20160523	50.6539	21664
0050 じ芖50	20160524	50.1229	6417
2412 い地筿	20160524	85.9061	7387
3045 芖	20160524	83.4999	3531
4904 环肚	20160524	56.211	1672
3045 芖	20160525	83.876	3200
4904 环肚	20160525	55.6898	3451
0050 じ芖50	20160525	50.6539	25858
2412 い地筿	20160525	85.9061	5433
0050 じ芖50	20160526	50.7765	26044
2412 い地筿	20160526	85.5174	5386
3045 芖	20160526	82.7476	4177
4904 环肚	20160526	55.1686	4743
3045 芖	20160527	83.4999	3617
0050 じ芖50	20160527	51.1441	25759
2412 い地筿	20160527	85.9061	5629
4904 环肚	20160527	55.6153	5392
0050 じ芖50	20160530	51.5935	26912
2412 い地筿	20160530	85.5174	6881
3045 芖	20160530	83.876	2198
4904 环肚	20160530	55.8387	3499
4904 环肚	20160531	55.9132	5130
0050 じ芖50	20160531	51.5935	8678
2412 い地筿	20160531	85.5174	25609
3045 芖	20160531	83.876	5490
0050 じ芖50	20160601	52.0428	25001
2412 い地筿	20160601	85.9061	7974
3045 芖	20160601	83.1237	4104
4904 环肚	20160601	56.1365	2526
2412 い地筿	20160602	86.2948	6751
4904 环肚	20160602	55.6153	4299
0050 じ芖50	20160602	52.0428	13721
3045 芖	20160602	83.1237	4256
2412 い地筿	20160603	87.0723	7064
3045 芖	20160603	84.2521	1639
4904 环肚	20160603	55.9876	1903
0050 じ芖50	20160603	52.1654	11793
2412 い地筿	20160604	87.0723	1805
0050 じ芖50	20160604	52.2471	3201
4904 环肚	20160604	55.9876	357
3045 芖	20160604	83.876	382
4904 环肚	20160606	56.5832	1875
0050 じ芖50	20160606	52.3288	12991
3045 芖	20160606	84.2521	1679
2412 い地筿	20160606	87.0723	6400
0050 じ芖50	20160607	53.0232	30837
2412 い地筿	20160607	87.461	7201
3045 芖	20160607	85.0044	2847
4904 环肚	20160607	57.1788	3224
0050 じ芖50	20160608	53.3092	26064
2412 い地筿	20160608	87.8497	9479
3045 芖	20160608	85.7566	3199
4904 环肚	20160608	57.4022	4756
2412 い地筿	20160613	87.0723	6746
3045 芖	20160613	85.3805	3478
4904 环肚	20160613	55.7642	9981
0050 じ芖50	20160613	52.0837	9520
3045 芖	20160614	86.1327	2235
0050 じ芖50	20160614	52.4105	6411
2412 い地筿	20160614	87.0723	6129
4904 环肚	20160614	56.5832	3231
0050 じ芖50	20160615	52.4922	22583
2412 い地筿	20160615	87.461	7150
3045 芖	20160615	86.885	4034
4904 环肚	20160615	56.0621	7750
3045 芖	20160616	85.3805	5264
4904 环肚	20160616	55.3175	4637
0050 じ芖50	20160616	51.7569	8999
2412 い地筿	20160616	87.0723	5234
4904 环肚	20160617	55.6153	5125
3045 芖	20160617	86.1327	5475
0050 じ芖50	20160617	52.3288	5808
2412 い地筿	20160617	87.461	7406
4904 环肚	20160620	56.0621	3994
2412 い地筿	20160620	87.8497	6282
0050 じ芖50	20160620	52.6964	10307
3045 芖	20160620	86.5089	3556
0050 じ芖50	20160621	52.9007	18113
2412 い地筿	20160621	87.8497	5161
3045 芖	20160621	85.7566	4199
4904 环肚	20160621	56.0621	4280
2412 い地筿	20160622	88.2384	5042
3045 芖	20160622	85.7566	3558
4904 环肚	20160622	56.5832	5150
0050 じ芖50	20160622	53.0641	10556
0050 じ芖50	20160623	52.9415	32188
3045 芖	20160623	85.7566	2858
2412 い地筿	20160623	87.8497	3831
4904 环肚	20160623	56.211	4220
2412 い地筿	20160624	87.461	14165
0050 じ芖50	20160624	51.5526	31665
4904 环肚	20160624	55.6898	5522
3045 芖	20160624	84.6282	4753
2412 い地筿	20160627	87.0723	7030
3045 芖	20160627	85.0044	3534
0050 じ芖50	20160627	52.0837	4931
4904 环肚	20160627	55.5409	3828
4904 环肚	20160628	56.211	4847
0050 じ芖50	20160628	52.2879	5345
2412 い地筿	20160628	87.461	10160
3045 芖	20160628	85.0044	5952
4904 环肚	20160629	56.8066	5847
0050 じ芖50	20160629	52.8598	9101
2412 い地筿	20160629	88.6271	8230
3045 芖	20160629	86.5089	9009
2412 い地筿	20160630	90.5707	14523
3045 芖	20160630	88.9602	7623
0050 じ芖50	20160630	53.4726	25345
4904 环肚	20160630	57.9978	6941
4904 环肚	20160701	59.7102	6068
2412 い地筿	20160701	91.7369	15736
3045 芖	20160701	88.9602	4776
0050 じ芖50	20160701	54.1262	30668
2412 い地筿	20160704	92.5143	5071
4904 环肚	20160704	59.7102	4967
3045 芖	20160704	87.774	3451
0050 じ芖50	20160704	54.167	9989
3045 芖	20160705	87.3786	2481
4904 环肚	20160705	59.5613	6867
0050 じ芖50	20160705	54.0036	5997
2412 い地筿	20160705	91.7369	8526
2412 い地筿	20160706	91.3481	10425
4904 环肚	20160706	59.3379	5945
0050 じ芖50	20160706	53.0232	8730
3045 芖	20160706	87.3786	3346
0050 じ芖50	20160707	53.6768	6587
2412 い地筿	20160707	91.7369	6766
3045 芖	20160707	88.9602	5133
4904 环肚	20160707	59.5613	4479
0050 じ芖50	20160711	54.7389	22208
2412 い地筿	20160711	95.2353	23232
3045 芖	20160711	90.1463	7654
4904 环肚	20160711	60.827	10806
4904 环肚	20160712	60.0856	15688
2412 い地筿	20160712	96.0127	22629
0050 じ芖50	20160712	55.2291	15397
3045 芖	20160712	89.3555	7230
0050 じ芖50	20160713	55.27	9434
2412 い地筿	20160713	94.4579	18563
4904 环肚	20160713	59.6174	13803
3045 芖	20160713	90.1463	10750
4904 环肚	20160714	59.2273	9324
0050 じ芖50	20160714	55.3108	10109
3045 芖	20160714	88.1694	5184
2412 い地筿	20160714	93.2917	15730
2412 い地筿	20160715	95.624	10934
3045 芖	20160715	88.9602	6391
4904 环肚	20160715	59.5394	9064
0050 じ芖50	20160715	55.9644	15543
3045 芖	20160718	90.1463	9099
4904 环肚	20160718	59.5394	9649
2412 い地筿	20160718	96.4014	16296
0050 じ芖50	20160718	56.4955	36847
0050 じ芖50	20160719	56.5772	17045
3045 芖	20160719	89.7509	8594
4904 环肚	20160719	58.9151	9425
2412 い地筿	20160719	96.0127	13289
4904 环肚	20160720	58.4469	9411
0050 じ芖50	20160720	56.5363	24718
2412 い地筿	20160720	95.624	21813
3045 芖	20160720	89.3555	8926
0050 じ芖50	20160721	56.8223	9980
2412 い地筿	20160721	96.4297	20991
4904 环肚	20160721	58.9151	8892
3045 芖	20160721	89.7509	6601
3045 芖	20160722	87.774	6051
4904 环肚	20160722	58.8371	10255
0050 じ芖50	20160722	56.618	3265
2412 い地筿	20160722	94.3953	16547
4904 环肚	20160725	58.4469	6019
2412 い地筿	20160725	94.3953	15955
0050 じ芖50	20160725	56.3729	11676
3045 芖	20160725	86.9833	4608
3045 芖	20160726	86.9833	4512
4904 环肚	20160726	58.1348	7415
2412 い地筿	20160726	94.3953	12705
0050 じ芖50	20160726	56.6997	13212
2412 い地筿	20160727	94.8022	9868
4904 环肚	20160727	58.1348	6897
0050 じ芖50	20160727	56.9448	11118
3045 芖	20160727	87.774	4589
0050 じ芖50	20160728	57.1102	11452
3045 芖	20160728	88.5648	6760
4904 环肚	20160728	57.3545	11703
2412 い地筿	20160728	94.8022	12436
0050 じ芖50	20160729	56.6967	19390
3045 芖	20160729	86.9833	3075
2412 い地筿	20160729	92.361	14183
4904 环肚	20160729	57.1984	6638
0050 じ芖50	20160801	57.317	10407
3045 芖	20160801	87.774	4605
4904 环肚	20160801	57.9007	8045
2412 い地筿	20160801	93.5816	7082
3045 芖	20160802	87.3786	2237
0050 じ芖50	20160802	57.317	7116
2412 い地筿	20160802	93.5816	6505
4904 环肚	20160802	58.1348	3596
0050 じ芖50	20160803	56.8621	13801
4904 环肚	20160803	57.6666	3545
2412 い地筿	20160803	93.9885	5366
3045 芖	20160803	87.3786	2217
4904 环肚	20160804	57.1984	4304
0050 じ芖50	20160804	56.9862	10674
2412 い地筿	20160804	93.9885	2838
3045 芖	20160804	87.3786	2005
3045 芖	20160805	87.774	2645
0050 じ芖50	20160805	57.5651	12422
2412 い地筿	20160805	93.5816	5430
4904 环肚	20160805	57.6666	3237
0050 じ芖50	20160808	57.9373	7902
3045 芖	20160808	89.7509	4869
2412 い地筿	20160808	94.8022	7395
4904 环肚	20160808	58.603	3268
0050 じ芖50	20160809	58.2268	11568
2412 い地筿	20160809	94.8022	8525
3045 芖	20160809	90.9371	4980
4904 环肚	20160809	58.3689	5765
4904 环肚	20160810	59.1492	6161
3045 芖	20160810	90.9371	3527
0050 じ芖50	20160810	58.3922	6497
2412 い地筿	20160810	94.8022	5837
3045 芖	20160811	91.3324	4764
2412 い地筿	20160811	94.8022	9667
4904 环肚	20160811	58.681	6315
0050 じ芖50	20160811	57.8546	10903
0050 じ芖50	20160812	58.0614	5258
2412 い地筿	20160812	93.5816	14812
4904 环肚	20160812	59.1492	8911
3045 芖	20160812	91.7278	4914
2412 い地筿	20160815	93.9885	6024
0050 じ芖50	20160815	58.1854	4797
3045 芖	20160815	91.7278	1586
4904 环肚	20160815	57.6666	6996
3045 芖	20160816	90.5417	2399
4904 环肚	20160816	57.8227	5770
0050 じ芖50	20160816	57.8546	4431
2412 い地筿	20160816	93.5816	11016
4904 环肚	20160817	58.681	3658
3045 芖	20160817	90.1463	2783
0050 じ芖50	20160817	57.9373	8925
2412 い地筿	20160817	92.361	19997
4904 环肚	20160818	58.3689	4928
2412 い地筿	20160818	92.361	10123
0050 じ芖50	20160818	57.8132	3275
3045 芖	20160818	90.1463	3711
0050 じ芖50	20160819	57.2343	8299
2412 い地筿	20160819	92.361	15132
3045 芖	20160819	88.1694	4498
4904 环肚	20160819	58.3689	4308
4904 环肚	20160822	57.9007	4753
0050 じ芖50	20160822	56.8207	7083
2412 い地筿	20160822	93.1747	7163
3045 芖	20160822	88.5648	4958
4904 环肚	20160823	58.3689	5687
0050 じ芖50	20160823	57.3997	7084
2412 い地筿	20160823	93.5816	7104
3045 芖	20160823	88.5648	5062
0050 じ芖50	20160824	57.2343	5071
4904 环肚	20160824	58.7591	3337
3045 芖	20160824	90.1463	3816
2412 い地筿	20160824	93.9885	5138
4904 环肚	20160825	58.7591	3050
3045 芖	20160825	90.5417	2365
2412 い地筿	20160825	94.3953	8432
0050 じ芖50	20160825	57.8959	8022
3045 芖	20160826	90.5417	2221
2412 い地筿	20160826	94.8022	4268
4904 环肚	20160826	58.2909	2891
0050 じ芖50	20160826	57.9787	2991
0050 じ芖50	20160829	57.9373	3554
4904 环肚	20160829	58.525	2319
2412 い地筿	20160829	93.9885	5953
3045 芖	20160829	89.7509	3246
0050 じ芖50	20160830	57.8959	3791
4904 环肚	20160830	58.3689	3531
3045 芖	20160830	89.7509	3024
2412 い地筿	20160830	93.5816	5742
2412 い地筿	20160831	92.7678	11425
4904 环肚	20160831	57.6666	5645
3045 芖	20160831	88.1694	4595
0050 じ芖50	20160831	57.3997	5206
2412 い地筿	20160901	91.9541	16983
0050 じ芖50	20160901	57.1102	5965
3045 芖	20160901	88.1694	5352
4904 环肚	20160901	57.1204	5600
3045 芖	20160902	88.5648	3999
0050 じ芖50	20160902	57.1929	2615
2412 い地筿	20160902	92.361	14487
4904 环肚	20160902	57.7446	2729
0050 じ芖50	20160905	58.1441	8523
4904 环肚	20160905	58.525	2482
3045 芖	20160905	88.9602	3142
2412 い地筿	20160905	92.7678	5852
2412 い地筿	20160906	93.1747	9088
3045 芖	20160906	88.9602	4522
4904 环肚	20160906	58.2128	3772
0050 じ芖50	20160906	58.599	7342
3045 芖	20160907	89.7509	3048
4904 环肚	20160907	58.603	5762
0050 じ芖50	20160907	59.4261	9686
2412 い地筿	20160907	93.1747	6737
0050 じ芖50	20160908	59.2193	4674
4904 环肚	20160908	58.1348	3500
2412 い地筿	20160908	92.7678	8217
3045 芖	20160908	90.1463	4050
4904 环肚	20160909	57.7446	3331
0050 じ芖50	20160909	58.2268	5230
2412 い地筿	20160909	92.361	10278
3045 芖	20160909	89.3555	3194
0050 じ芖50	20160910	57.3997	8825
2412 い地筿	20160910	92.361	4667
3045 芖	20160910	88.9602	2055
4904 环肚	20160910	57.4325	1065
4904 环肚	20160912	57.5886	4279
2412 い地筿	20160912	91.5472	13331
3045 芖	20160912	88.1694	4355
0050 じ芖50	20160912	56.9448	7236
4904 环肚	20160913	57.3545	5334
2412 い地筿	20160913	91.5472	15583
3045 芖	20160913	87.774	5053
0050 じ芖50	20160913	56.9448	7123
4904 环肚	20160914	57.0423	7278
2412 い地筿	20160914	91.1403	14745
3045 芖	20160914	87.774	7089
0050 じ芖50	20160914	56.614	5624
2412 い地筿	20160919	90.7335	18526
0050 じ芖50	20160919	58.723	9887
3045 芖	20160919	91.3324	10666
4904 环肚	20160919	58.1348	10202
2412 い地筿	20160920	90.7335	17106
0050 じ芖50	20160920	58.6403	2795
4904 环肚	20160920	57.1204	4805
3045 芖	20160920	89.3555	3105
0050 じ芖50	20160921	58.9298	12156
3045 芖	20160921	89.7509	3931
4904 环肚	20160921	56.8082	6442
2412 い地筿	20160921	91.1403	7636
0050 じ芖50	20160922	59.0539	4929
3045 芖	20160922	90.1463	3519
4904 环肚	20160922	56.9643	6624
2412 い地筿	20160922	91.1403	15061
4904 环肚	20160923	56.9643	5507
2412 い地筿	20160923	91.1403	12784
3045 芖	20160923	90.5417	4058
0050 じ芖50	20160923	59.4674	4215
4904 环肚	20160926	57.8227	3583
3045 芖	20160926	89.7509	3442
2412 い地筿	20160926	91.1403	9189
0050 じ芖50	20160926	58.723	3736
3045 芖	20160929	89.3555	6645
2412 い地筿	20160929	91.1403	17053
4904 环肚	20160929	58.1348	4973
0050 じ芖50	20160929	59.4674	9624
3045 芖	20160930	88.9602	5318
4904 环肚	20160930	57.7446	3159
0050 じ芖50	20160930	58.6817	5843
2412 い地筿	20160930	89.9197	20645
0050 じ芖50	20161003	59.0952	3888
3045 芖	20161003	89.7509	2439
4904 环肚	20161003	57.5105	2993
2412 い地筿	20161003	90.3266	7871
3045 芖	20161004	89.3555	3016
4904 环肚	20161004	57.5886	2007
2412 い地筿	20161004	91.1403	15632
0050 じ芖50	20161004	59.3433	5169
4904 环肚	20161005	58.1348	2861
2412 い地筿	20161005	91.1403	11669
0050 じ芖50	20161005	59.1366	2838
3045 芖	20161005	89.7509	3104
0050 じ芖50	20161006	59.302	2071
2412 い地筿	20161006	91.5472	12474
3045 芖	20161006	88.9602	1281
4904 环肚	20161006	58.0568	4100
2412 い地筿	20161007	91.1403	10443
3045 芖	20161007	88.1694	6266
4904 环肚	20161007	57.7446	3952
0050 じ芖50	20161007	59.2606	3053
3045 芖	20161011	88.1694	5154
4904 环肚	20161011	58.681	4593
2412 い地筿	20161011	91.1403	15535
0050 じ芖50	20161011	59.0952	6945
3045 芖	20161012	88.5648	3981
4904 环肚	20161012	58.525	4880
0050 じ芖50	20161012	59.7569	6057
2412 い地筿	20161012	91.1403	12052
4904 环肚	20161013	58.525	3829
0050 じ芖50	20161013	59.302	5454
2412 い地筿	20161013	91.1403	13819
3045 芖	20161013	88.9602	4068
2412 い地筿	20161014	90.7335	15307
0050 じ芖50	20161014	59.0952	3633
3045 芖	20161014	88.1694	3827
4904 环肚	20161014	58.4469	2593
4904 环肚	20161017	58.603	2350
3045 芖	20161017	87.774	4732
0050 じ芖50	20161017	59.0952	4422
2412 い地筿	20161017	91.5472	6934
0050 じ芖50	20161018	59.5088	3619
2412 い地筿	20161018	91.5472	8808
3045 芖	20161018	88.1694	5242
4904 环肚	20161018	58.603	4874
3045 芖	20161019	87.774	4422
0050 じ芖50	20161019	59.8396	21575
2412 い地筿	20161019	90.7335	11038
4904 环肚	20161019	58.603	2871
3045 芖	20161020	87.774	4765
4904 环肚	20161020	58.2128	2216
0050 じ芖50	20161020	60.0877	4836
2412 い地筿	20161020	90.7335	10230
4904 环肚	20161021	58.4469	1722
0050 じ芖50	20161021	60.0464	4234
2412 い地筿	20161021	91.1403	10416
3045 芖	20161021	88.1694	3605
4904 环肚	20161024	58.2128	3432
2412 い地筿	20161024	91.5472	8025
3045 芖	20161024	88.1694	4039
0050 じ芖50	20161024	60.1291	3265
4904 环肚	20161025	58.4469	2613
2412 い地筿	20161025	90.7335	9401
0050 じ芖50	20161025	60.708	3715
3045 芖	20161025	88.5648	3544
4904 环肚	20161026	58.603	1881
3045 芖	20161026	88.1694	3298
2412 い地筿	20161026	90.7335	11703
0050 じ芖50	20161026	60.3772	2868
3045 芖	20161027	87.3786	4676
0050 じ芖50	20161027	60.0464	3170
4904 环肚	20161027	58.3689	1806
2412 い地筿	20161027	90.3266	18451
3045 芖	20161028	87.3786	3544
0050 じ芖50	20161028	60.0464	4275
2412 い地筿	20161028	89.9197	19093
4904 环肚	20161028	58.603	2466
2412 い地筿	20161031	87.8853	34678
3045 芖	20161031	87.3786	5165
4904 环肚	20161031	58.2128	4713
0050 じ芖50	20161031	60.0464	5464
0050 じ芖50	20161101	60.0464	2024
2412 い地筿	20161101	88.6991	19853
4904 环肚	20161101	58.3689	1881
3045 芖	20161101	86.1925	5063
3045 芖	20161102	86.1925	3615
4904 环肚	20161102	58.0568	2853
0050 じ芖50	20161102	59.3433	5502
2412 い地筿	20161102	87.8853	16465
0050 じ芖50	20161103	58.8885	4554
2412 い地筿	20161103	88.2922	15768
3045 芖	20161103	86.1925	4633
4904 环肚	20161103	57.9007	4359
4904 环肚	20161104	58.1348	2503
0050 じ芖50	20161104	58.723	4346
2412 い地筿	20161104	87.8853	11411
3045 芖	20161104	85.4018	3709
3045 芖	20161107	86.5879	2978
2412 い地筿	20161107	88.2922	13617
